text,label,image
IM IN LOVE WITH THE COP THAT IS REAL MAN SEXY MASCULINE GOOD MORALES,Non_hope_speech,Images_SD/SD_NHS_0479.jpg
started crying without even noticing watching this ted talk One day will be an engineer too,Hope_speech,Images_SD/SD_HS_0138.jpg
All lives matter There said it God bless you sir dont know you from diddly squat have respect for you Because you wear the badge and the uniform You come across all kinds of people good or bad God bless you and men and women that are in law enforcement Some cops do good no matter what There is good and bad in all people Just remember folks we bleed the same color God bless the USA We need his blessings bad,Hope_speech,Images_SD/SD_HS_0472.jpg
Whatever happened to Coronavirus Remember how governments and the elites told us to stay at home and not gather in large groups because of this Deadly Virus Now the same Elites are supporting this large groups of people gathering and some dont even speak out against This nHypocrisy,Hope_speech,Images_SD/SD_HS_0183.jpg
She literally introduced the world to the ballroom scenes Especially in time when homosexuality was taboo,Hope_speech,Images_SD/SD_HS_0596.jpg
Thats not commandment,Non_hope_speech,Images_SD/SD_NHS_0219.jpg
Inclusion will only work when people show up ready to include themselves instead of sitting around,Hope_speech,Images_SD/SD_HS_0236.jpg
You really think it wasnt CmonnTrump and his staff are just idiots oc,Non_hope_speech,Images_SD/SD_NHS_0487.jpg
Its really amazing how reality changed recently study civil engeenering and the bilans between female and male is around 5050 and its normal,Hope_speech,Images_SD/SD_HS_0645.jpg
what how are chinese people white please dont forget that there were anti chinese and asian laws in history,Non_hope_speech,Images_SD/SD_NHS_0200.jpg
The people who came up with All lives matter were sending the wrong message Most of those people are whites who think blacks shouldnt get so much attention,Non_hope_speech,Images_SD/SD_NHS_0185.jpg
Rebekah if youre as you so claim genuine Christian Youre not good person nAnd you probably arent even genuine Christian yourself,Non_hope_speech,Images_SD/SD_NHS_0075.jpg
This video really inspired me Im computer science major and Ive been in the same boat my whole life loved Legos as kid but people around me really pushed gender roles,Hope_speech,Images_SD/SD_HS_0033.jpg
Lavin your exactly on point the majority is dumbed down,Non_hope_speech,Images_SD/SD_NHS_0489.jpg
used to mix potions and experiment the outcome on my dolls Im currently working on degree in Computer Science with an engineering focus love this video,Hope_speech,Images_SD/SD_HS_0387.jpg
say to these hypocrites in the Black Lives Matter Movement that all human lives matter regardless of their skin tone,Non_hope_speech,Images_SD/SD_NHS_0099.jpg
Thats horrible and inexcusable to do to another human being even more so child Whether person agrees with homosexuality or not DOES NOT give them the right to play God and judge another on their sexual preferences believe in reading the Bible and showing love and acceptance in one another and focus on verses such as John,Hope_speech,Images_SD/SD_HS_0347.jpg
But there was no girl with short hair,Non_hope_speech,Images_SD/SD_NHS_0182.jpg
My grandpa was an engineer and he bought me my first LEGO set at years old 13 years later Im more than half way through my ME degree,Hope_speech,Images_SD/SD_HS_0456.jpg
Not everyone is supportive of my choice and Ive lost some friends because they dont believe can do it Its great though wish had friends like yours,Hope_speech,Images_SD/SD_HS_0495.jpg
im sitting here watching this and when he says god gave us choice my choice is to love im trying not to cry bc my family doesn know yet told my mom but not really anybody else in my family,Hope_speech,Images_SD/SD_HS_0350.jpg
whats racist is black people getting killed for simply being black,Non_hope_speech,Images_SD/SD_NHS_0321.jpg
live in indian am 17 electronics commuation enggi have choosen am very proud hope its intresting feild,Hope_speech,Images_SD/SD_HS_0065.jpg
TronI feel sorry for all of you for not following Gods word am good person,Non_hope_speech,Images_SD/SD_NHS_0196.jpg
Its not like feel can not because Im woman just dont want to and there is nothing wrong with that there is nothing can not do because Im woman this is just not the path want to take,Hope_speech,Images_SD/SD_HS_0553.jpg
zerosonico bruh that just aint okay to say that,Non_hope_speech,Images_SD/SD_NHS_0624.jpg
Right thought was the only one who noticed that change in her energy she seemed so uncomfortable in her 50s,Non_hope_speech,Images_SD/SD_NHS_0359.jpg
dont believe in lying about yourself to make other people happy Spot on,Hope_speech,Images_SD/SD_HS_0634.jpg
he isnt real,Non_hope_speech,Images_SD/SD_NHS_0353.jpg
WASNT EVER AGRY BEEN CRYING THE LAST DAYS YOU CAN HAVE ANY AWARD IT WAS THE HARVEY SETT,Non_hope_speech,Images_SD/SD_NHS_0627.jpg
shes inspiring,Non_hope_speech,Images_SD/SD_NHS_0281.jpg
thought all lives mattered,Hope_speech,Images_SD/SD_HS_0588.jpg
thats funny because last time checkednn1Women are smarter than mennnOnce women started demanding equal rights,Hope_speech,Images_SD/SD_HS_0453.jpg
started crying when she quoted the mom who said You can be anything So many people do not realize how important it actually is for girls to believe that,Hope_speech,Images_SD/SD_HS_0388.jpg
CHASER its cool that he including being Asian It shouldnt be big deal also agree with the sheriff,Non_hope_speech,Images_SD/SD_NHS_0280.jpg
Rebekah Just couple things nFirst,Non_hope_speech,Images_SD/SD_NHS_0261.jpg
Actually it depends on Great many things All lives matter,Hope_speech,Images_SD/SD_HS_0233.jpg
want the Demon of homosexuality to DM me,Non_hope_speech,Images_SD/SD_NHS_0513.jpg
pray to get the chance to thank her for keeping me alive during very bad time in my life as young teen She is legend beyond legends Thank you Madonna,Hope_speech,Images_SD/SD_HS_0197.jpg
Some One SHE HAS SHORT HAIR AND CUFFED JEANS,Non_hope_speech,Images_SD/SD_NHS_0169.jpg
am Roman Catholic believe that we should not mistreat members of the LGBT community We should always treat them with respect and to love them with Gods grace and power,Hope_speech,Images_SD/SD_HS_0302.jpg
Why would you beat person with book,Non_hope_speech,Images_SD/SD_NHS_0008.jpg
God bless that sheriff All Lives Matter,Hope_speech,Images_SD/SD_HS_0207.jpg
All black panel How smart is that And what is up with the that sheriff and slavery He loves that word,Non_hope_speech,Images_SD/SD_NHS_0339.jpg
Im Biesexual and didnt even have to come out my mom just figured it out lolnnnnnI feel bad for him thoughsad,Hope_speech,Images_SD/SD_HS_0013.jpg
Black lives are included in all lives,Hope_speech,Images_SD/SD_HS_0537.jpg
vos shes witch,Non_hope_speech,Images_SD/SD_NHS_0187.jpg
All Lives Matter Remember Jessica Doty Whitaker,Hope_speech,Images_SD/SD_HS_0409.jpg
Only black life is matter WHEN it should be EVERY LIFE IS MATTER nPlease dont start riot and looting destroy in name of others like its happen in UK and America Its discussing Protest peacefully No one should be above the law no police officers and no protester,Hope_speech,Images_SD/SD_HS_0062.jpg
yes they did lol there are letters from African Kings asking Europeans to stick to the trade ports instead of moving in land and stealing people from towns along there rivers There was also court cases in the country of Bennin that were going to decide if the ancestors of royals should pay reperations to those who they sold into slavery They decided against itnnAfricans dont even dispute this claim the only people that do is white western liberals and those who they teach There is too much evidence to deny this,Non_hope_speech,Images_SD/SD_NHS_0501.jpg
This whole protest makes no sense Destroying police properties,Non_hope_speech,Images_SD/SD_NHS_0577.jpg
loved every word she said,Hope_speech,Images_SD/SD_HS_0058.jpg
Hes so brave and think hes great for always being honest about who he is to himself and everyone around him,Hope_speech,Images_SD/SD_HS_0046.jpg
Im lesbian and Christian and think thats completely okayGod doesnt hate anybody,Hope_speech,Images_SD/SD_HS_0210.jpg
Weird that this has comments enabled when Special Books by Special Kids isnt allowed to have comment section,Non_hope_speech,Images_SD/SD_NHS_0387.jpg
use your brain Great Big Story,Non_hope_speech,Images_SD/SD_NHS_0340.jpg
remember when was 13 years old is when express your self started to come out in the 1990s and that song from Madonna made me who am to day It was song of strength,Hope_speech,Images_SD/SD_HS_0121.jpg
George Floyd was Criminal against her own Race,Non_hope_speech,Images_SD/SD_NHS_0262.jpg
Injustice anywhere is threat to justice everywherenBLM when people mention chineese slavesn,Non_hope_speech,Images_SD/SD_NHS_0296.jpg
Raphael Taylor Am,Non_hope_speech,Images_SD/SD_NHS_0119.jpg
And your weather why you didnt win dont have that happens to everybody,Non_hope_speech,Images_SD/SD_NHS_0221.jpg
Apparently yeeting out of the closet means that you arent catholicChristian anymore Im Pansexual and still Catholic and am in relationship with another boy Love ya Flamingo,Hope_speech,Images_SD/SD_HS_0053.jpg
That one girl whos like do not agree with homosexuality nnnGirl you got short haircut the bottom of your jeans cuffed sweater and its bergundy ish Your not any part of Lgbtq thats lie You dont agree with Lgbtq people thats lie You probably said that because your family and your church are watching She will come out in few months or years Btw people hating Lgbtq people and they are religious people God says not to hate anyone so like its the same wrong Also have family who isnt religious but is religious if you know what mean and respect anyone no matter what and if thats who they are let them be who they are evn if dont agree,Hope_speech,Images_SD/SD_HS_0481.jpg
havent come out to my family yet They arent religious they think that it doesnt matter who you like You just have to be good person but Im still so scared to tell them Ive told my friends My best friends were fine with it,Hope_speech,Images_SD/SD_HS_0307.jpg
can say to the klan black lives matter or all lives matter Klan actual harrased and killed innocent people they did not think all lives matter or black lives matter,Non_hope_speech,Images_SD/SD_NHS_0047.jpg
Im studying Mechanical Engineering and this has boosted up my mood years later,Hope_speech,Images_SD/SD_HS_0086.jpg
Yo for real why do all of you guys care so much about what her sexuality is gonna be Because she has short hair and wears cuff jeans lot of people wear cuff jeans and have short hair that arent LGBT Im okay if she does become LGBT,Hope_speech,Images_SD/SD_HS_0624.jpg
got degree in chemical engineering because of this video still cannot believe did it Still debating if it was good decision but hey it cant be undone now XD,Hope_speech,Images_SD/SD_HS_0410.jpg
yeah because he was being abused and starved at 14 thats illegal,Hope_speech,Images_SD/SD_HS_0625.jpg
Cole racist asf but okay,Non_hope_speech,Images_SD/SD_NHS_0521.jpg
What an inspiration,Hope_speech,Images_SD/SD_HS_0636.jpg
Stranger Here who isnt,Non_hope_speech,Images_SD/SD_NHS_0430.jpg
So he saying white lives doesnt but Ill always say all lives matter,Hope_speech,Images_SD/SD_HS_0266.jpg
Aaron Castellanos that would be cool,Non_hope_speech,Images_SD/SD_NHS_0579.jpg
So what bernie Sanders means its ok if black man killed white person its ok but if white man kills black person hes racist,Non_hope_speech,Images_SD/SD_NHS_0251.jpg
Bauer Frazier Though largely agree with your post,Non_hope_speech,Images_SD/SD_NHS_0155.jpg
Another Cultural Marxist IF she is really an engineer what has she done Maybe the fact that women are more interested in advocacy and groupthink is why we shouldnt waste time training them Reminds me of that other Jewish woman agitating for more women in video games guess gender doesnt matterunless you can agitated for women This is more mushy thinkiing Things can only get better with female perspective So are we going to ACKNOWLEDGE MEN AND WOMEN ARE DIFFERENT YES OR NO You Cultural Marxists cant keep up with your own lies Ted is pretty much trash now,Non_hope_speech,Images_SD/SD_NHS_0331.jpg
